Automatic trading on BTCUSDT.log
++++++++++++++++++++++++++++
{'out_dir': '/home/rheremans/Repos/CryptoMadeira/source/scripts/../outputs/automatic_trade', 'filename_out': '02_auto_trade_auto_sell_BTCUSDT', 'symbol': 'BTC/USDT', 'tolerance': 150, 'current_trend': 1, 'min_sell_price': 29000.0, 'min_sell_price_reached': 0, 'manual_price_input': 0, 'print_precision': 2, 'action_flag': 'IDLE', 'filled_flag': 0, 'static_transaction_amount': 0.1, 'buy_price': 27931.2, 'mav': 1, 'usdt_at_start': 7342.8225842, 'v_stack': [27931.2], 'v_min': 27931.2, 'v_max': 27931.2}
2023-04-06 13:36:19, Price=27931.20, v_min=27931.20, v_max=27931.20, trend=1
2023-04-07 02:16:49, Price=28068.95, v_min=(28055.61,13.34), v_max=(28100.00,31.05), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28068.95]
2023-04-07 02:17:03, Price=28068.95, v_min=(28055.61,13.34), v_max=(28100.00,31.05), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28068.95]
2023-04-07 02:17:18, Price=28068.95, v_min=(28055.61,13.34), v_max=(28100.00,31.05), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28068.95]
2023-04-07 02:17:33, Price=28062.90, v_min=(28055.61,7.29), v_max=(28100.00,37.10), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28062.9]
2023-04-07 02:17:48, Price=28055.81, v_min=(28055.61,0.20), v_max=(28100.00,44.19), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28055.81]
2023-04-07 02:18:04, Price=28050.69, v_min=(28055.61,-4.92), v_max=(28100.00,49.31), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28050.69]
2023-04-07 02:18:19, Price=28051.10, v_min=(28055.61,-4.51), v_max=(28100.00,48.90), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28051.1]
2023-04-07 02:18:34, Price=28051.65, v_min=(28055.61,-3.96), v_max=(28100.00,48.35), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28051.65]
2023-04-07 02:18:49, Price=28052.71, v_min=(28055.61,-2.90), v_max=(28100.00,47.29), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28052.71]
2023-04-07 02:19:04, Price=28050.47, v_min=(28055.61,-5.14), v_max=(28100.00,49.53), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28050.47]
2023-04-07 02:19:19, Price=28045.01, v_min=(28055.61,-10.60), v_max=(28100.00,54.99), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28045.01]
2023-04-07 02:19:34, Price=28038.48, v_min=(28055.61,-17.13), v_max=(28100.00,61.52), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28038.48]
2023-04-07 02:19:49, Price=28036.63, v_min=(28055.61,-18.98), v_max=(28100.00,63.37), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28036.63]
2023-04-07 02:20:04, Price=28038.52, v_min=(28055.61,-17.09), v_max=(28100.00,61.48), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28038.52]
2023-04-07 02:20:19, Price=28038.53, v_min=(28055.61,-17.08), v_max=(28100.00,61.47), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28038.53]
2023-04-07 02:20:33, Price=28053.13, v_min=(28055.61,-2.48), v_max=(28100.00,46.87), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28053.13]
2023-04-07 02:20:48, Price=28053.13, v_min=(28055.61,-2.48), v_max=(28100.00,46.87), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28053.13]
2023-04-07 02:21:04, Price=28052.71, v_min=(28055.61,-2.90), v_max=(28100.00,47.29), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28052.71]
2023-04-07 02:21:20, Price=28053.13, v_min=(28055.61,-2.48), v_max=(28100.00,46.87), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28053.13]
2023-04-07 02:21:34, Price=28054.99, v_min=(28055.61,-0.62), v_max=(28100.00,45.01), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.99]
2023-04-07 02:21:49, Price=28055.00, v_min=(28055.61,-0.61), v_max=(28100.00,45.00), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28055.0]
2023-04-07 02:22:04, Price=28063.86, v_min=(28055.61,8.25), v_max=(28100.00,36.14), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28063.86]
2023-04-07 02:22:18, Price=28059.66, v_min=(28055.61,4.05), v_max=(28100.00,40.34), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.66]
2023-04-07 02:22:33, Price=28059.65, v_min=(28055.61,4.04), v_max=(28100.00,40.35), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.65]
2023-04-07 02:22:48, Price=28059.65, v_min=(28055.61,4.04), v_max=(28100.00,40.35), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.65]
2023-04-07 02:23:03, Price=28059.66, v_min=(28055.61,4.05), v_max=(28100.00,40.34), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.66]
2023-04-07 02:23:20, Price=28059.65, v_min=(28055.61,4.04), v_max=(28100.00,40.35), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.65]
2023-04-07 02:23:34, Price=28059.65, v_min=(28055.61,4.04), v_max=(28100.00,40.35), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.65]
2023-04-07 02:23:49, Price=28059.66, v_min=(28055.61,4.05), v_max=(28100.00,40.34), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.66]
2023-04-07 02:24:04, Price=28060.24, v_min=(28055.61,4.63), v_max=(28100.00,39.76), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28060.24]
2023-04-07 02:24:19, Price=28065.01, v_min=(28055.61,9.40), v_max=(28100.00,34.99), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28065.01]
2023-04-07 02:24:34, Price=28071.57, v_min=(28055.61,15.96), v_max=(28100.00,28.43), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28071.57]
2023-04-07 02:24:49, Price=28071.58, v_min=(28055.61,15.97), v_max=(28100.00,28.42), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28071.58]
2023-04-07 02:25:04, Price=28072.08, v_min=(28055.61,16.47), v_max=(28100.00,27.92), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28072.08]
2023-04-07 02:25:19, Price=28072.09, v_min=(28055.61,16.48), v_max=(28100.00,27.91), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28072.09]
2023-04-07 02:25:34, Price=28059.67, v_min=(28055.61,4.06), v_max=(28100.00,40.33), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.67]
2023-04-07 02:25:49, Price=28059.10, v_min=(28055.61,3.49), v_max=(28100.00,40.90), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.1]
2023-04-07 02:26:04, Price=28059.09, v_min=(28055.61,3.48), v_max=(28100.00,40.91), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.09]
2023-04-07 02:26:19, Price=28059.10, v_min=(28055.61,3.49), v_max=(28100.00,40.90), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.1]
2023-04-07 02:26:34, Price=28059.09, v_min=(28055.61,3.48), v_max=(28100.00,40.91), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.09]
2023-04-07 02:26:49, Price=28059.09, v_min=(28055.61,3.48), v_max=(28100.00,40.91), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.09]
2023-04-07 02:27:04, Price=28059.09, v_min=(28055.61,3.48), v_max=(28100.00,40.91), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.09]
2023-04-07 02:27:19, Price=28059.08, v_min=(28055.61,3.47), v_max=(28100.00,40.92), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.08]
2023-04-07 02:27:34, Price=28059.07, v_min=(28055.61,3.46), v_max=(28100.00,40.93), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.07]
2023-04-07 02:27:49, Price=28058.40, v_min=(28055.61,2.79), v_max=(28100.00,41.60), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28058.4]
2023-04-07 02:28:04, Price=28058.40, v_min=(28055.61,2.79), v_max=(28100.00,41.60), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28058.4]
2023-04-07 02:28:19, Price=28054.47, v_min=(28055.61,-1.14), v_max=(28100.00,45.53), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.47]
2023-04-07 02:28:34, Price=28054.47, v_min=(28055.61,-1.14), v_max=(28100.00,45.53), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.47]
2023-04-07 02:28:50, Price=28054.01, v_min=(28055.61,-1.60), v_max=(28100.00,45.99), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.01]
2023-04-07 02:29:04, Price=28054.01, v_min=(28055.61,-1.60), v_max=(28100.00,45.99), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.01]
2023-04-07 02:29:19, Price=28054.01, v_min=(28055.61,-1.60), v_max=(28100.00,45.99), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.01]
2023-04-07 02:29:35, Price=28054.02, v_min=(28055.61,-1.59), v_max=(28100.00,45.98), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.02]
2023-04-07 02:29:50, Price=28054.01, v_min=(28055.61,-1.60), v_max=(28100.00,45.99), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.01]
2023-04-07 02:30:04, Price=28054.02, v_min=(28055.61,-1.59), v_max=(28100.00,45.98), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.02]
2023-04-07 02:30:18, Price=28054.57, v_min=(28055.61,-1.04), v_max=(28100.00,45.43), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.57]
2023-04-07 02:30:33, Price=28054.56, v_min=(28055.61,-1.05), v_max=(28100.00,45.44), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.56]
2023-04-07 02:30:49, Price=28054.57, v_min=(28055.61,-1.04), v_max=(28100.00,45.43), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.57]
2023-04-07 02:31:03, Price=28054.56, v_min=(28055.61,-1.05), v_max=(28100.00,45.44), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.56]
2023-04-07 02:31:19, Price=28054.57, v_min=(28055.61,-1.04), v_max=(28100.00,45.43), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28054.57]
2023-04-07 02:31:34, Price=28055.29, v_min=(28055.61,-0.32), v_max=(28100.00,44.71), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28055.29]
2023-04-07 02:31:49, Price=28055.29, v_min=(28055.61,-0.32), v_max=(28100.00,44.71), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28055.29]
2023-04-07 02:32:04, Price=28055.29, v_min=(28055.61,-0.32), v_max=(28100.00,44.71), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28055.29]
2023-04-07 02:32:20, Price=28067.51, v_min=(28055.61,11.90), v_max=(28100.00,32.49), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28067.51]
2023-04-07 02:32:34, Price=28067.51, v_min=(28055.61,11.90), v_max=(28100.00,32.49), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28067.51]
2023-04-07 02:32:49, Price=28067.50, v_min=(28055.61,11.89), v_max=(28100.00,32.50), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28067.5]
2023-04-07 02:33:04, Price=28072.07, v_min=(28055.61,16.46), v_max=(28100.00,27.93), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28072.07]
2023-04-07 02:33:18, Price=28072.07, v_min=(28055.61,16.46), v_max=(28100.00,27.93), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28072.07]
2023-04-07 02:33:34, Price=28072.08, v_min=(28055.61,16.47), v_max=(28100.00,27.92), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28072.08]
2023-04-07 02:33:48, Price=28071.27, v_min=(28055.61,15.66), v_max=(28100.00,28.73), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28071.27]
2023-04-07 02:34:04, Price=28071.28, v_min=(28055.61,15.67), v_max=(28100.00,28.72), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28071.28]
2023-04-07 02:34:19, Price=28071.13, v_min=(28055.61,15.52), v_max=(28100.00,28.87), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28071.13]
2023-04-07 02:34:34, Price=28071.13, v_min=(28055.61,15.52), v_max=(28100.00,28.87), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28071.13]
2023-04-07 02:34:49, Price=28070.82, v_min=(28055.61,15.21), v_max=(28100.00,29.18), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28070.82]
2023-04-07 02:35:04, Price=28070.46, v_min=(28055.61,14.85), v_max=(28100.00,29.54), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28070.46]
2023-04-07 02:35:18, Price=28071.08, v_min=(28055.61,15.47), v_max=(28100.00,28.92), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28071.08]
2023-04-07 02:35:33, Price=28071.08, v_min=(28055.61,15.47), v_max=(28100.00,28.92), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28071.08]
2023-04-07 02:35:48, Price=28071.08, v_min=(28055.61,15.47), v_max=(28100.00,28.92), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28071.08]
2023-04-07 02:36:03, Price=28071.08, v_min=(28055.61,15.47), v_max=(28100.00,28.92), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28071.08]
2023-04-07 02:36:19, Price=28069.91, v_min=(28055.61,14.30), v_max=(28100.00,30.09), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28069.91]
2023-04-07 02:36:34, Price=28069.90, v_min=(28055.61,14.29), v_max=(28100.00,30.10), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28069.9]
2023-04-07 02:36:49, Price=28069.91, v_min=(28055.61,14.30), v_max=(28100.00,30.09), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28069.91]
2023-04-07 02:37:04, Price=28069.91, v_min=(28055.61,14.30), v_max=(28100.00,30.09), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28069.91]
2023-04-07 02:37:20, Price=28067.81, v_min=(28055.61,12.20), v_max=(28100.00,32.19), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28067.81]
2023-04-07 02:37:35, Price=28066.94, v_min=(28055.61,11.33), v_max=(28100.00,33.06), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.94]
2023-04-07 02:37:49, Price=28063.97, v_min=(28055.61,8.36), v_max=(28100.00,36.03), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28063.97]
2023-04-07 02:38:04, Price=28060.75, v_min=(28055.61,5.14), v_max=(28100.00,39.25), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28060.75]
2023-04-07 02:38:19, Price=28061.29, v_min=(28055.61,5.68), v_max=(28100.00,38.71), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28061.29]
2023-04-07 02:38:34, Price=28061.30, v_min=(28055.61,5.69), v_max=(28100.00,38.70), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28061.3]
2023-04-07 02:38:50, Price=28055.45, v_min=(28055.61,-0.16), v_max=(28100.00,44.55), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28055.45]
2023-04-07 02:39:04, Price=28055.45, v_min=(28055.61,-0.16), v_max=(28100.00,44.55), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28055.45]
2023-04-07 02:39:19, Price=28052.67, v_min=(28055.61,-2.94), v_max=(28100.00,47.33), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28052.67]
2023-04-07 02:39:34, Price=28052.66, v_min=(28055.61,-2.95), v_max=(28100.00,47.34), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28052.66]
2023-04-07 02:39:49, Price=28055.92, v_min=(28055.61,0.31), v_max=(28100.00,44.08), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28055.92]
2023-04-07 02:40:04, Price=28055.92, v_min=(28055.61,0.31), v_max=(28100.00,44.08), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28055.92]
2023-04-07 02:40:19, Price=28055.92, v_min=(28055.61,0.31), v_max=(28100.00,44.08), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28055.92]
2023-04-07 02:40:35, Price=28060.63, v_min=(28055.61,5.02), v_max=(28100.00,39.37), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28060.63]
2023-04-07 02:40:49, Price=28060.62, v_min=(28055.61,5.01), v_max=(28100.00,39.38), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28060.62]
2023-04-07 02:41:04, Price=28060.62, v_min=(28055.61,5.01), v_max=(28100.00,39.38), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28060.62]
2023-04-07 02:41:19, Price=28060.63, v_min=(28055.61,5.02), v_max=(28100.00,39.37), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28060.63]
2023-04-07 02:41:34, Price=28060.62, v_min=(28055.61,5.01), v_max=(28100.00,39.38), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28060.62]
2023-04-07 02:41:49, Price=28060.63, v_min=(28055.61,5.02), v_max=(28100.00,39.37), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28060.63]
2023-04-07 02:42:04, Price=28060.63, v_min=(28055.61,5.02), v_max=(28100.00,39.37), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28060.63]
2023-04-07 02:42:20, Price=28060.62, v_min=(28055.61,5.01), v_max=(28100.00,39.38), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28060.62]
2023-04-07 02:42:34, Price=28060.62, v_min=(28055.61,5.01), v_max=(28100.00,39.38), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28060.62]
2023-04-07 02:42:49, Price=28062.93, v_min=(28055.61,7.32), v_max=(28100.00,37.07), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28062.93]
2023-04-07 02:43:04, Price=28062.93, v_min=(28055.61,7.32), v_max=(28100.00,37.07), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28062.93]
2023-04-07 02:43:19, Price=28062.38, v_min=(28055.61,6.77), v_max=(28100.00,37.62), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28062.38]
2023-04-07 02:43:34, Price=28061.72, v_min=(28055.61,6.11), v_max=(28100.00,38.28), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28061.72]
2023-04-07 02:43:49, Price=28062.94, v_min=(28055.61,7.33), v_max=(28100.00,37.06), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28062.94]
2023-04-07 02:44:04, Price=28067.74, v_min=(28055.61,12.13), v_max=(28100.00,32.26), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28067.74]
2023-04-07 02:44:20, Price=28072.08, v_min=(28055.61,16.47), v_max=(28100.00,27.92), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28072.08]
2023-04-07 02:44:34, Price=28077.76, v_min=(28055.61,22.15), v_max=(28100.00,22.24), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28077.76]
2023-04-07 02:44:49, Price=28079.13, v_min=(28055.61,23.52), v_max=(28100.00,20.87), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28079.13]
2023-04-07 02:45:04, Price=28079.12, v_min=(28055.61,23.51), v_max=(28100.00,20.88), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28079.12]
2023-04-07 02:45:19, Price=28079.13, v_min=(28055.61,23.52), v_max=(28100.00,20.87), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28079.13]
2023-04-07 02:45:34, Price=28079.12, v_min=(28055.61,23.51), v_max=(28100.00,20.88), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28079.12]
2023-04-07 02:45:49, Price=28077.36, v_min=(28055.61,21.75), v_max=(28100.00,22.64), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28077.36]
2023-04-07 02:46:05, Price=28077.35, v_min=(28055.61,21.74), v_max=(28100.00,22.65), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28077.35]
2023-04-07 02:46:20, Price=28077.36, v_min=(28055.61,21.75), v_max=(28100.00,22.64), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28077.36]
2023-04-07 02:46:34, Price=28077.34, v_min=(28055.61,21.73), v_max=(28100.00,22.66), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28077.34]
2023-04-07 02:46:49, Price=28077.34, v_min=(28055.61,21.73), v_max=(28100.00,22.66), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28077.34]
2023-04-07 02:47:05, Price=28070.01, v_min=(28055.61,14.40), v_max=(28100.00,29.99), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28070.01]
2023-04-07 02:47:18, Price=28070.43, v_min=(28055.61,14.82), v_max=(28100.00,29.57), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28070.43]
2023-04-07 02:47:33, Price=28066.74, v_min=(28055.61,11.13), v_max=(28100.00,33.26), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.74]
2023-04-07 02:47:49, Price=28066.74, v_min=(28055.61,11.13), v_max=(28100.00,33.26), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.74]
2023-04-07 02:48:04, Price=28066.74, v_min=(28055.61,11.13), v_max=(28100.00,33.26), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.74]
2023-04-07 02:48:18, Price=28066.74, v_min=(28055.61,11.13), v_max=(28100.00,33.26), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.74]
2023-04-07 02:48:33, Price=28066.74, v_min=(28055.61,11.13), v_max=(28100.00,33.26), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.74]
2023-04-07 02:48:49, Price=28066.73, v_min=(28055.61,11.12), v_max=(28100.00,33.27), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.73]
2023-04-07 02:49:03, Price=28066.73, v_min=(28055.61,11.12), v_max=(28100.00,33.27), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.73]
2023-04-07 02:49:20, Price=28066.73, v_min=(28055.61,11.12), v_max=(28100.00,33.27), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.73]
2023-04-07 02:49:34, Price=28066.73, v_min=(28055.61,11.12), v_max=(28100.00,33.27), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.73]
2023-04-07 02:49:49, Price=28066.73, v_min=(28055.61,11.12), v_max=(28100.00,33.27), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.73]
2023-04-07 02:50:04, Price=28066.74, v_min=(28055.61,11.13), v_max=(28100.00,33.26), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.74]
2023-04-07 02:50:19, Price=28066.74, v_min=(28055.61,11.13), v_max=(28100.00,33.26), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.74]
2023-04-07 02:50:34, Price=28066.74, v_min=(28055.61,11.13), v_max=(28100.00,33.26), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.74]
2023-04-07 02:50:49, Price=28066.74, v_min=(28055.61,11.13), v_max=(28100.00,33.26), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.74]
2023-04-07 02:51:04, Price=28066.74, v_min=(28055.61,11.13), v_max=(28100.00,33.26), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28066.74]
2023-04-07 02:51:19, Price=28067.32, v_min=(28055.61,11.71), v_max=(28100.00,32.68), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28067.32]
2023-04-07 02:51:35, Price=28067.61, v_min=(28055.61,12.00), v_max=(28100.00,32.39), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28067.61]
2023-04-07 02:51:49, Price=28067.72, v_min=(28055.61,12.11), v_max=(28100.00,32.28), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28067.72]
2023-04-07 02:52:04, Price=28059.36, v_min=(28055.61,3.75), v_max=(28100.00,40.64), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.36]
2023-04-07 02:52:19, Price=28059.37, v_min=(28055.61,3.76), v_max=(28100.00,40.63), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28059.37]
2023-04-07 02:52:34, Price=28062.96, v_min=(28055.61,7.35), v_max=(28100.00,37.04), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28062.96]
2023-04-07 02:52:49, Price=28063.63, v_min=(28055.61,8.02), v_max=(28100.00,36.37), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28063.63]
2023-04-07 02:53:04, Price=28063.63, v_min=(28055.61,8.02), v_max=(28100.00,36.37), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28063.63]
2023-04-07 02:53:20, Price=28063.81, v_min=(28055.61,8.20), v_max=(28100.00,36.19), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28063.81]
2023-04-07 02:53:34, Price=28064.02, v_min=(28055.61,8.41), v_max=(28100.00,35.98), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28064.02]
2023-04-07 02:53:50, Price=28064.36, v_min=(28055.61,8.75), v_max=(28100.00,35.64), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28064.36]
2023-04-07 02:54:04, Price=28064.72, v_min=(28055.61,9.11), v_max=(28100.00,35.28), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28064.72]
2023-04-07 02:54:19, Price=28064.72, v_min=(28055.61,9.11), v_max=(28100.00,35.28), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28064.72]
2023-04-07 02:54:34, Price=28064.72, v_min=(28055.61,9.11), v_max=(28100.00,35.28), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28064.72]
2023-04-07 02:54:49, Price=28064.73, v_min=(28055.61,9.12), v_max=(28100.00,35.27), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28064.73]
2023-04-07 02:55:04, Price=28064.72, v_min=(28055.61,9.11), v_max=(28100.00,35.28), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28064.72]
2023-04-07 02:55:19, Price=28064.72, v_min=(28055.61,9.11), v_max=(28100.00,35.28), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28064.72]
2023-04-07 02:55:34, Price=28064.72, v_min=(28055.61,9.11), v_max=(28100.00,35.28), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28064.72]
2023-04-07 02:55:49, Price=28064.72, v_min=(28055.61,9.11), v_max=(28100.00,35.28), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28064.72]
2023-04-07 02:56:05, Price=28064.72, v_min=(28055.61,9.11), v_max=(28100.00,35.28), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28064.72]
2023-04-07 02:56:19, Price=28064.70, v_min=(28055.61,9.09), v_max=(28100.00,35.30), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28064.7]
2023-04-07 02:56:34, Price=28061.74, v_min=(28055.61,6.13), v_max=(28100.00,38.26), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28061.74]
2023-04-07 02:56:49, Price=28058.11, v_min=(28055.61,2.50), v_max=(28100.00,41.89), trend= 1, action=idle, min_sell_price_reached=0, v_stack=[28058.11]
